Infected_16h_1	Infected_16h_2	Infected_16h_3	Infected_16h_4	Infected_24h_1	Infected_24h_2	Infected_24h_3	Infected_24h_4	Infected_8h_1	Infected_8h_2	Infected_8h_3	Infected_8h_4	Infected_Total_24h_1	Infected_Total_24h_2	Infected_Total_8h_1	Infected_Total_8h_2	Mock_16h_1	Mock_16h_2	Mock_16h_3	Mock_16h_4	Mock_24h_1	Mock_24h_2	Mock_24h_3	Mock_24h_4	Mock_8h_1	Mock_8h_2	Mock_8h_3	Mock_8h_4	Mock_Total_24h_1	Mock_Total_24h_2	Mock_Total_8h_1	Mock_Total_8h_2	UniProt	Protein
22.7829642958075	22.6919733215298	23.5606924636324	23.7078371205523	22.6495924869317	22.6396776592708	23.1180186143264	23.0420003808335	22.6119301499209	22.9999892063285	23.0167303194031	23.0276992732156	22.693530312295	23.2127330659489	22.6961049690709	23.1624021535024	22.5660300748987	22.7224038404583	23.1838615707501	23.0922434849522	23.4262688758805	23.4232595001823	24.0519220127725	23.7600960981602	22.736256311981	22.361755781209	22.9992044073455	22.8073617659681	22.6491899295985	23.1491663008092	22.5070301821771	23.0381138990725	Q9NWV8	BABA1_HUMAN
		20.1633674789809	20.1265546926078			19.8679087976875	19.7167692496808			19.748658737464	19.8000074479142		19.5048808297252		19.4964906789276			19.9142230213332	19.6908620769706			20.4792475629606	20.2813889035297			19.782112836449	19.6256577478992		19.4653515293404		19.4065302886032	Q9NWW6	NRK1_HUMAN
21.7582146776257	21.560079829094	22.2057611495573	22.4335236777273	21.7924049049017	21.5964738162839	21.7518131721044	21.6445990427933	21.6980556934243	21.9462790893607	21.6226546520243	21.669679554802	21.570821129312	21.7007325013289	21.558080028205	21.7782714274175	21.4312775631815	21.4051350161367	21.7444638682602	21.5909108599651	22.2423987681455	22.0966860662528	22.5131350548753	22.2867581834108	21.6386907497285	21.1419673218702	21.6075871724956	21.3000963300044	21.5411214738632	21.5862960522249	21.5582926516207	21.6287669705871	Q9NWX6	THG1_HUMAN
22.0895313230663	22.0544246561197	22.326169909655	22.5781175082152	21.9901626730011	22.0823868647959	21.9969550969826	21.9839578074557	21.9933862779197	22.3474598841514	21.9046667970259	21.8920998883972	22.1650689083164	22.1865085455969	22.1330651483929	22.2213467860004	21.787020375891	21.9167929995129	22.0504960877084	22.0000033020631	22.6547193944319	22.733570781483	22.9038341389276	22.6221763830159	22.0266867075618	21.6883777945021	21.8313959650621	21.7239635598263	22.0937999268118	22.139636326207	21.9210852335414	22.0197282336979	Q9NWY4	HPF1_HUMAN
21.9735716438667	21.9520146050633	22.0259179420296	22.1730617109682	21.9696306693978	21.9534248904802	21.505223036767	21.3662404754348	21.9763812088873	22.3135597077841	21.5394178639933	21.496959342166	22.0135648246968	21.5736101761354	22.0537035877767	21.6288210076898	21.7195812633762	21.8903513274096	21.6222306317795	21.4516877986984	22.5463437654557	22.5659936854648	22.4326821038278	22.0426648048685	21.9956774129367	21.6288218885676	21.5191320768027	21.2655302421215	21.8823822445901	21.5853015235337	21.9261950455145	21.6713615375583	Q9NWZ3	IRAK4_HUMAN
20.0792215905825	19.9227518183954	21.0379591773336	21.2085661755752	19.951553757855	19.769771335771	20.5881771019107	20.6388612381579	20.1801294174571	20.3306478747349	20.5366865870977	20.5821843026365	19.9169787190692	20.7592125010978	20.1276273732707	20.8655236523564	19.845814470773	19.9004225144039	20.6289289557127	20.6302305380783	20.8398238550869	20.586790714434	21.5044856171697	21.1543983494968	20.1665888111494	19.6164705724346	20.5243411578084	20.38325180804	20.1468836417397	20.5822695749463	20.1058232060505	20.6875444061858	Q9NWZ5	UCKL1_HUMAN
18.6667008803472	18.5362491511205	19.7722295551827	20.1109664416223	18.5078814154232	18.8333354733824	19.4931461442062	19.3863342883574	18.403390811151	18.9348569911016	19.1777132563093	19.3161655457179	19.0088473685292	19.5385179115685	18.9955010808735	19.5470494474039	18.1922402634239	18.1798213480135	19.2493675384493	18.9953832657414	19.3688908155183	19.2206030935688	19.9446223358521	19.8052400341395	18.6935576040491	18.5122377679554	19.0176536682619	18.840801983471	18.7698481398887	19.3077819253613	18.3743874215501	19.2205322454389	Q9NX00	TM160_HUMAN
		18.9466200160752	19.5407749572921			18.4383413460639	18.4890056774514			18.4084512789231	18.844547813902		18.6583551187807		18.8816448456137			18.6039923181069	18.8589880244878			19.4100772505601	19.3612237582307			18.546568044553	18.7120109114518		18.3534154789958		18.4484942436804	Q9NX04	AIRIM_HUMAN
20.7978225647281	20.2348139235233	17.6257887369384	17.8013917874986	20.6679632569083	20.2871946634673	17.4746410549051	17.4971681626654	20.8084700078296	20.8115836821176	17.3795851574938	17.4371167065023	20.6629249065349	17.7050716952902	20.7879543476209	17.6869696906246	20.4399032230284	20.2133452998986	17.3211046326329	17.4241127216015	21.2742553472135	21.0872540707713	18.3938852933957	18.2871174607893	20.5825084649628	19.931877143218	17.415808930993	17.22004781079	20.8721332870866	17.653312471015	20.5382212023819	17.6131998973371	Q9NX08	COMD8_HUMAN
22.4804594456636	22.3399293753232	22.3282565295376	21.947284371229	22.2564118417864	22.1453189716103	21.7978398096303	21.0279488831604	22.6107126565709	22.7318919178113	21.9118017379827	21.3116042216483	22.23050937328	21.2646701052561	22.4190963106667	21.4949564727228	22.2594887949998	22.1285644466394	21.8380751222622	21.1483505158785	23.0849177260623	22.8943036462671	22.7904027428552	21.8807642115413	22.4138768762869	21.7925025844837	21.6825033967615	20.9736905846004	22.2184330107253	21.7774765609173	22.4085537656557	21.8426808556372	Q9NX14	NDUBB_HUMAN
19.7718971655167	19.2336718184889	19.2280844762426	18.9662814215899	19.2681685268799	19.1069368303271	18.4547272169319	18.1124933156477	19.8944565441186	19.7495220250099	18.9440742276781	18.5731003193593	19.0820212485484	18.0958258566935	19.4633301101052	18.5014813254704	19.8506437436785	19.5850245598992	19.0110506156012	18.5478998778415	20.8523373278597	20.5840146429749	20.2627160881602	19.4187159175442	19.8570567124772	19.0301663979299	18.8674900263498	18.2248081396428	20.1417258233469	19.2562233417461	19.7097575114766	18.9089010187913	Q9NX18	SDHF2_HUMAN
22.38034731691	22.319003198992	21.7828858298224	22.2442388771022	22.3177773477107	22.4381570664731	21.3746166093489	21.5253194654435	22.3303711750228	22.7212590291027	21.2838426030251	21.5398297818077	22.4603697884593	21.7680039701613	22.6327446774378	21.7956811829538	21.9911222730897	22.2859675743293	21.3282895148874	21.4708418731316	22.9260207207132	23.0184177069532	22.1185910333432	22.1415608501074	22.3605602383858	22.0001559901498	21.239695615307	21.244111277037	22.220316213917	21.2213893686631	22.3577521013642	21.3514452869771	Q9NX20	RM16_HUMAN
24.4036746337707	24.2097729606343	24.0085840814157	24.2433941364349	24.267296930647	24.1505648585118	23.519848958651	23.6040040214408	24.4858720700648	24.5553465150994	23.5005872155381	23.5121188550565	24.2563421445366	23.6777089373675	24.3294389003239	23.7911173923625	24.1472060174775	23.9559834347032	23.4870522405586	23.1925962942387	24.8451132588828	24.6964692763373	24.0804895415249	24.0783276720096	24.5716661796971	23.9553774288023	23.3717367764174	23.085667856179	24.2188463534627	23.470626792848	24.3470593870596	23.4532204153409	Q9NX24	NHP2_HUMAN
17.9419902602258	18.0041595552414			17.8757895403592	18.0521775970699			17.9069129027324	18.1628867865212			17.9241548755355		17.8873234438156		17.559423324266	17.8588581217705			18.5066669005139	18.3663887717058			17.6917065163819	17.3815739589262			17.7773618564445		17.5748210738403		Q9NX38	ABITM_HUMAN
24.4545944972236	24.4170292189239	24.4419300348449	24.6824790815322	24.2087094502299	24.2514532914598	23.8685225513495	23.8105485833354	24.4704041550965	24.7424759282684	23.9542571594504	23.9115616938134	24.3304578109493	23.9840608307317	24.574840980258	24.1917453908734	24.260224569805	24.425470349262	24.0209269048494	23.9600788809939	25.1378728951951	25.1615199777364	24.9512695889753	24.6201912459123	24.4466476686208	24.0401826485526	23.9090798019569	23.7428794240689	24.4133424492019	24.024632471749	24.4030704821439	24.0149471775491	Q9NX40	OCAD1_HUMAN
23.8363139953493	23.7436741608101	24.093049173735	24.3035933520702	23.8217047952601	23.7942304696597	23.6986213924122	23.6410626890089	23.7656142871579	24.0297330026372	23.5387145223906	23.5616907629387	23.8411776451694	23.7506585821845	23.7902841539252	23.7706055535839	23.5703238546345	23.7237066469476	23.6715413139788	23.5871960889358	24.4534315950612	24.4308417723264	24.4539338072947	24.2443386038058	23.8661979562012	23.4036285871853	23.5120247509871	23.376885823378	23.7253644208556	23.6090205177591	23.6301939635359	23.6052270660307	Q9NX46	ADPRS_HUMAN
22.6106393549238	22.5947868636515	23.1926346641403	23.4056800858631	22.5383873769913	22.4697922681424	22.9673644046309	22.9472357681602	22.7064567631777	22.7583491402502	22.9429530694899	22.944296663441	22.5477329176428	23.0697173842696	22.6335622515809	23.0914818974006	22.5910074238682	22.6281203770808	22.9899565518872	22.934668455609	23.2983839324024	23.3511812062877	23.8429107610073	23.6802641214132	22.8093248083136	22.3825691055199	22.8990262809469	22.8129613706475	22.5565003293239	22.9745886815989	22.5609439518951	22.9337826687151	Q9NX55	HYPK_HUMAN
24.1029817539996	24.0055728450093	24.2631380424397	24.5349367501232	23.9906264499473	23.964680486988	23.9270151434663	23.8267106033632	24.0921252159469	24.3516972265919	23.8881970170784	23.9054610502178	24.0875805033399	24.0653267906869	24.2115196328374	24.1740494775349	23.8050675507028	23.9036900676956	23.8892203832113	23.845562784552	24.6760861689262	24.6338744123796	24.7213015421807	24.3717628392232	24.1657445187225	23.7001593729422	23.8570699794709	23.7161718257302	24.0315520334036	23.9072712846973	24.1274036445411	24.0155022872726	Q9NX58	LYAR_HUMAN
25.0113368077852	24.9963271408606	24.6579128888823	24.8922230281115	24.6669552693543	24.7612346289089	24.0337725254063	24.0123589962844	25.1028402789232	25.4493722030195	24.4090680271393	24.3883484180369	24.891110081905	24.2795278585845	25.3843658216024	24.7262801469317	24.7424763497328	24.9777016711934	24.3546219690936	24.3091377286469	25.6442078618869	25.730718006334	25.2915962663833	24.9255584052911	25.1439518830675	24.9102619948629	24.4024129924134	24.2527870321642	25.074791369362	24.5244240786463	25.1285972804433	24.5994713592209	Q9NX62	IMPA3_HUMAN
26.0779623419974	25.9997619501384	26.422108683315	26.5968242285022	25.9453472951346	26.0012425323738	26.0470368050378	25.9335642867233	26.0180343475713	26.2634455532822	25.9480510826412	25.8927074969527	25.9876291527711	26.0144427735145	26.1553861122328	26.0584551102515	25.7767691911294	25.8725366968587	26.0279707717156	25.9585734792535	26.6139918482227	26.6267065619216	26.9610403657331	26.5331075010911	26.1096707809571	25.6869882041104	26.0377444040503	25.8412304907152	25.8602175903137	25.8856159968375	25.9269945343985	26.028860363199	Q9NX63	MIC19_HUMAN
20.090926898277	20.0982281561701	21.7189437971652	21.911239369189	19.9815395360001	19.8970270682063	21.2362796003635	21.0951443098402	20.1292189113954	20.217814330208	21.2627933176091	21.1881920828559	20.0941238441832	21.2353800966151	20.0026502521566	21.7610229673502	19.8397488116782	19.9875439012944	21.2991138885893	21.2124294365187	20.582867708709	20.5646857332187	21.9142626016784	21.9067126912893	20.07211344377	19.5436821955699	21.1620993127395	20.9630554274652	19.888050426898	21.2530880351113	19.7552174591337	21.2123454612932	Q9NX70	MED29_HUMAN
18.7624214576648	18.8529113580531	18.7082930060792	18.8987615585659	18.671900230731	18.6753756573134	18.2321840563014	17.9714813036038	18.7527146231579	19.0513419088031	18.1672078028113	18.1258504225627	18.6995166391361	18.2542486547633	18.8593593706835	18.2120914633392	18.6397197761527	18.7155984160674	18.3015426806372	18.1174191846577	19.5735815491149	19.4480572057896	19.1731501060309	18.655015712431	18.9187867655643	18.5536078090108	18.3113410895666	17.9265045463514	18.9591819731486	18.3861737531021	18.733460664905	18.3140482678225	Q9NX76	CKLF6_HUMAN
19.3444810014452	19.4474654912007	18.7908382367402	19.1999798460576	19.2572237861062	19.255056470483	18.3645387914292	18.4046458588865	19.1870513917934	19.52824036841	18.4754025432353	18.3958057197315	19.1960074041822	18.5424635096736	19.2914081320372	18.4452777997111	19.2495823940787	19.3408458559934	18.5260239426072	18.4395870629129	20.0168598823029	20.0214828857879	19.3410790547795	19.0784157991604	19.3042653711806	19.2094472969527	18.5565717635759	18.2677789578295	19.2820124074151	18.5929999021344	19.1380299322611	18.3279429557166	Q9NXA8	SIR5_HUMAN
20.5361353262049	20.6450964323734	18.6858456246467	18.8440767710904	20.5806400930565	20.5401526961697	18.2616631214017	18.0793148225566	20.5516914037484	20.8731606936463	18.1938741820246	18.087880472835	20.5976077612302	18.4008894401425	20.6495187442901	18.1814496810935	20.3441910832961	20.5019442462359	18.1754473619659	18.2531114478362	21.2195577779376	21.1978900570836	19.0711906951269	18.7853300458968	20.6047115363681	20.1605223666931	18.0571612214783	18.049034677353	20.4933416923398	19.1835915031606	20.5022765336798	18.1481136780805	Q9NXC5	MIO_HUMAN
22.9694762618672	22.8955266474023	23.2137613009164	23.4242918612295	22.7751638661871	22.7614674741769	22.6794981120337	22.6577743514721	22.8950807799454	23.2985615741773	22.751909672358	22.7460994224489	22.6661655351881	22.6691240806115	22.9150852258281	22.8788088672126	22.7278128592431	22.8899647360492	22.8304998898505	22.9203689251573	23.6249597097338	23.5719877488653	23.9153120255244	23.3896653583944	23.0047075972332	22.6103544903727	22.8458978167602	22.6980628088324	22.7171481985557	22.7395948293215	22.6958440891353	22.7529899123846	Q9NXE4	NSMA3_HUMAN
19.8827394291843	19.6107937906484	18.5176670816405	18.8679881650548	19.7467286553588	19.7379410196073	17.9992748489998	17.9832948657544	19.9188474891495	20.2988478140175	18.0876128897263	18.1311651618493	19.8823747249459	18.1782008543297	19.8232244631746	18.2768779148194	19.2124422137672	19.5284070264424	18.0844908744393	18.1371031175951	20.1914751423103	20.2461965399632	18.9712793223053	18.6822434987269	19.7026352927327	19.4854537741431	18.1763279838576	18.1324388797098	19.7866543941505	18.1539572478926	19.5365711177953	18.1370622801304	Q9NXE8	CWC25_HUMAN
23.3990824491191	23.4119441205452	24.171417089448	24.423581986972	23.3955790552933	23.3883445451527	23.7807899975121	23.7379323121412	23.3185970898001	23.724567279521	23.6760297874552	23.7163100465835	23.3527048436372	23.8125488502622	23.3825060872602	23.867879453159	23.1485887235758	23.3545144270444	23.7565692579155	23.7180272350839	24.0074941701258	24.0060434859597	24.5718150386352	24.2916045525508	23.3792786550878	23.0979737388382	23.6361926709792	23.5250459979948	23.2034193281022	23.6054592618514	23.2205350395779	23.5811648352429	Q9NXF1	TEX10_HUMAN
19.5324609454765	19.5798831358366	20.6906980806256	21.1219073917056	19.4536020951842	19.4843686967868	20.2605331933967	20.1736424932509	19.4509526594936	19.8326571127538	20.1736534107815	20.2619680863247	19.5249583701771	20.3963854367178	19.5084785211981	20.4176828623508	19.0954603566955	19.2531277487793	20.1902644899499	20.1767767962683	19.9925193438194	20.0735143740508	21.0546936503611	20.9276076277554	19.3798065951391	19.1208057487615	20.0171411044375	20.0474826663068	19.3115241401595	20.3717414378111	19.1237115922138	20.224654029829	Q9NXF7	DCA16_HUMAN
23.7360581801739	23.8195061414049	24.8324353492961	25.0306458458609	23.8286458149252	23.9077709716688	24.5724971060942	24.4711457311165	23.7222144982446	24.1537575929052	24.3268673522329	24.3308739123203	23.9664471944145	24.7103581561594	23.9763697702775	24.5696737740622	23.5029731477562	23.7061262445771	24.3212363070149	24.2508512330492	24.3779467070882	24.4423270776738	25.2021899757762	24.9814896754735	23.740759796346	23.2772131892572	24.1952663173322	24.0677163344306	23.792247610909	24.4589243638915	23.7421811330965	24.3950227407362	Q9NXG2	THUM1_HUMAN
20.9980216761232	21.0026910602602	20.4524558049275	20.582238982626	20.9112963621205	20.9813080577958	19.9160728027252	20.0032407070132	20.9249718781883	21.2530878619389	19.8903187309852	19.8611040245661	20.9574598163407	20.2038315782879	21.0470179757547	20.2644613164709	20.751747343806	20.9630743350441	20.0679500795251	20.0835671557829	21.5691233137278	21.5731132250763	20.90122047356	20.6251417547564	20.970259532026	20.6764518049323	19.9052873514642	19.8187780190515	20.8925401560012	20.1612504087626	20.799224925167	20.1230400696436	Q9NXG6	P4HTM_HUMAN
22.9520786486738	22.9253923351039	22.4782980260737	22.6314794250533	22.8137112776735	22.7777326444723	21.9140589719849	21.6936963135554	22.8646941521254	23.1490992309948	21.888291615225	21.8594126338827	22.8608345690917	21.8304240136157	22.8491070992919	21.9050035993747	22.6789547207175	22.7925786188909	22.1718924616333	21.8896136099143	23.5166702677722	23.5070995062113	22.9300484395469	22.4439148215866	22.906989368055	22.3300712656663	21.9722591207315	21.6980829124269	22.7805255003699	21.9473891567718	22.7526727394504	21.9151632309767	Q9NXH8	TOR4A_HUMAN
21.8992927915552	21.7780505282203	21.4466747086938	21.6101883240136	21.8329962595652	21.6895984059753	21.021044028724	20.8547965984863	21.8657171811196	22.1187205379814	21.0405339399949	20.9877708706497	21.8037094730475	21.1273091067793	21.9764273784813	21.1647259513208	21.6594579789337	21.6813618080787	21.0754318290834	20.9270989280908	22.4796928376946	22.4255360246598	21.7582905010957	21.3816230936371	21.9025205738385	21.5011851916777	21.0093486431245	20.7068429356414	21.7753000844399	21.0787374401798	21.8702463821996	20.9594934992352	Q9NXH9	TRM1_HUMAN
21.6168590874869	21.5903890025334	20.5499871699312	20.6689456133757	21.5087261077219	21.4940517951268	19.9901916388078	19.9108456976459	21.6605556141104	22.0294045301533	20.2351284389578	20.1239376026405	21.639471079542	20.0913815223822	21.8582320138732	20.3282345571501	21.5262012895536	21.6617815460497	20.1938445193561	20.2103270361751	22.4009207903324	22.4116075609428	21.1294626570685	20.7278358776361	21.8055709825415	21.4864348632557	20.1429545562397	19.9820513766583	21.6799909091501	20.2676781148184	21.7270503073323	20.2329836674762	Q9NXN4	GDAP2_HUMAN
